pitch_mean,pitch_std,spectral_centroid,spectral_bandwidth,rms_energy,energy_mean,energy_std,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,emotion
0.31659084413109756,0.2607566626974751,2682.913469254035,2476.481035700259,0.008034192,0.005854753,0.012728942,-571.6765,65.34757,-6.9428353,14.912702,12.832799,-6.8796573,-0.42680535,-4.33945,-10.359017,2.2451158,-1.1697423,-5.2371945,0.7373794,happy
0.314971923828125,0.2590224322237824,2716.9354145381094,2353.3868262605633,0.010121296,0.007670102,0.015436371,-549.6603,65.37474,-10.739662,17.20938,9.080263,-7.2956657,-3.4442735,-9.699301,-11.155635,0.72051847,-4.3185973,-6.163099,0.32032922,happy
0.34806805346385544,0.28787340622640706,2762.1329483007066,2390.0081471803355,0.008599942,0.006513026,0.012916963,-578.7637,65.38314,-6.9769664,12.738156,7.1540937,-3.8155375,-5.134234,-9.4458275,-9.314979,-0.16907065,-2.8909113,-5.2850833,-1.0272042,happy
0.3096923828125,0.2411983611394681,2786.178035919074,2385.4864396123066,0.018912166,0.014155128,0.027221244,-479.39514,55.127827,-16.727932,12.098016,4.379314,-12.06254,-4.0588937,-5.551989,-15.203384,-1.1661335,-4.125969,-9.760888,-0.33626705,happy
0.3346047794117647,0.25356518944499057,2796.4016744335363,2461.7707065904383,0.01733699,0.01291137,0.025752729,-488.80295,51.40281,-16.119652,10.139318,6.978862,-11.043946,-3.5821142,-4.3213787,-16.31895,-0.60271364,-4.239184,-9.049331,-1.3807312,happy
0.31099216293238996,0.2576285284878417,2690.596181110076,2353.243998447721,0.017109351,0.013122657,0.025855405,-501.41504,60.548767,-11.125348,9.911538,5.7905884,-9.850237,-6.3869743,-7.4223495,-13.895754,0.7018013,-4.6989193,-7.7273784,-0.6815579,happy
0.3070872237042683,0.2516254604721685,2703.3698632849137,2315.4548840350617,0.022049628,0.01702493,0.031754497,-456.24246,52.5364,-15.026608,10.117497,2.260364,-11.237265,-6.025092,-6.554768,-16.307138,-1.8982929,-4.601019,-9.430439,-0.89566916,happy
0.36643670194892475,0.29824755812196135,3059.968235480604,2608.18048393471,0.0029831254,0.0021517067,0.004327014,-649.42505,67.04791,6.0374045,18.783705,9.487035,-3.4521298,5.10144,-7.867048,-8.149533,-2.9227667,-0.84551084,-6.2540574,-1.3542323,sad
0.3548847754396985,0.2995786551398773,2907.1251898123296,2650.586525589956,0.002678048,0.0019605353,0.0039554522,-653.72003,71.21062,6.8802013,20.510036,8.238561,-2.4147334,6.0076804,-7.119926,-4.8841386,-2.597319,-1.9711221,-4.2208853,-1.0299675,sad
0.33903364701704547,0.2701187203591529,3035.509753511021,2680.981171378033,0.0035836643,0.0026737289,0.0057742423,-615.93463,63.874844,4.867468,18.321978,7.1550527,-1.2293274,4.1290708,-9.456396,-7.1259418,0.64660364,0.30975142,-3.735776,-1.2129997,sad
0.3568879850618132,0.2823201766353853,3049.9384431238873,2655.416681797874,0.0035998507,0.0026638594,0.005297416,-635.8742,65.12513,2.3571582,18.707115,9.498401,-1.4522693,5.0689974,-7.2732754,-8.002488,-1.2840749,-0.7835442,-5.032209,-0.47309268,sad
0.3288981119791667,0.2784952529273985,2672.4418142714662,2365.643307059608,0.013609224,0.010008547,0.019122766,-513.2594,63.328922,-16.948013,12.486663,11.19724,-9.554277,-16.116528,-2.5471241,-22.797113,-7.508477,0.38756803,-13.846368,-5.4889007,sad
0.30880073879076086,0.26386322826504205,2666.943239028558,2420.8464936543205,0.012681995,0.0092734,0.018423397,-521.14197,61.02581,-13.605839,11.496639,11.710629,-9.045495,-15.827315,-5.482374,-22.642302,-5.285039,1.9326353,-14.487976,-3.9467466,sad
0.3181656547214674,0.2550768250635868,2769.4289743775116,2435.4839332965944,0.009528806,0.007165038,0.013920337,-535.18945,60.860165,-9.373184,14.285993,13.275306,-11.163129,-6.257502,-8.417634,-19.686413,-1.5705235,-2.807295,-10.414595,-3.3830373,sad
0.3053176283170391,0.24055924618752264,2739.089706359887,2420.372256938999,0.009493193,0.007039241,0.013569289,-555.2242,65.10565,-10.513551,14.897363,14.2406435,-7.814976,-8.187594,-4.46973,-18.746696,-1.6077942,-0.65655714,-10.261851,-2.4633,sad
0.2899763224511173,0.22109410749910718,2903.7487501602536,2499.7997579428056,0.027826156,0.020248163,0.04316197,-440.33414,47.68768,-16.02345,13.288108,6.345529,-12.808205,-2.7384622,-7.26359,-18.636337,-0.04570425,-2.0919182,-9.347503,-2.480985,angry
0.31437974169075145,0.23975386851969013,2844.515060463285,2502.0963180866543,0.02617392,0.01904657,0.039877113,-448.5653,49.195568,-14.881627,12.763189,7.8369665,-12.23169,-0.87270075,-5.4896016,-17.85224,-0.118681416,-1.9029675,-9.247883,-2.9045434,angry
0.2691705877130682,0.19084259999597614,2859.5684938513973,2437.3406918677047,0.034668624,0.025693199,0.05372997,-412.92355,43.38225,-10.774095,10.61818,3.895143,-11.955715,-2.4560626,-6.190099,-17.141657,-3.027291,-3.0886276,-10.72319,-3.1470056,angry
0.3047305836397059,0.23002541915156074,2921.254216812575,2445.281464226067,0.032308336,0.024021015,0.048397236,-446.50964,48.57398,-12.885489,13.018612,6.3873663,-12.242323,-2.105268,-7.4164176,-19.165827,-0.2298225,-2.6778967,-11.928756,-2.6589549,angry
0.24421296296296297,0.20518946156869006,2838.596297185376,2343.3784599737755,0.06125763,0.045527544,0.093633205,-351.94043,43.042053,-19.995459,8.64041,5.344912,-14.755811,-6.1728115,-3.3973556,-15.82244,0.27129295,-1.4513111,-8.931525,-2.5629175,angry
0.2634492389896373,0.2141292407980159,2954.5633414950335,2391.7140520679336,0.05670242,0.042121567,0.08105588,-376.34265,44.327324,-25.803236,8.432765,5.484148,-10.9594345,-8.376333,-6.7583528,-16.790115,0.69538325,-1.6984367,-10.535039,-1.8131853,angry
0.2954129149011299,0.2332891364099111,2950.546743637583,2436.30280085995,0.046004854,0.035171755,0.07130036,-383.11816,39.33478,-15.987203,7.0750856,3.7170417,-12.536364,-4.0482187,-8.447646,-17.484186,-1.1906745,-3.7148957,-10.190803,-3.8517995,angry
0.30596823770491804,0.22320973794112883,3219.550043974689,2448.287236405375,0.0538869,0.040191703,0.07908369,-376.01346,37.209137,-20.613798,7.97323,3.630531,-14.364474,-6.5494914,-7.6373444,-17.275866,-1.9308628,-3.2985382,-9.284761,-2.523698,angry
0.28830397503930816,0.23633994943879913,2695.8191915700036,2339.6172753898413,0.0072532645,0.005174359,0.01140527,-558.34766,63.161316,-5.2637353,17.01704,7.4896984,-5.7614126,0.36923516,-7.2835655,-11.891166,1.0285751,-1.1872188,-9.13071,-1.2275687,fearful
0.33845978719325154,0.2713633243455284,2861.2545416797543,2494.8866828498153,0.007258196,0.0052048774,0.011500362,-571.9694,61.950554,-6.7789083,14.812452,6.8485622,-7.4396544,-0.45532057,-7.3158493,-11.22181,0.29453582,-1.4612738,-8.426432,-2.2445989,fearful
0.3570045648619186,0.2995942972989425,3002.130024916398,2592.4809794237535,0.0068228743,0.005141112,0.010529209,-577.0214,55.557114,-3.7890444,12.71033,8.789555,-2.7331007,0.22715777,-6.689024,-9.261845,1.6444734,-3.595877,-6.992,-0.8081411,fearful
0.3749417391690341,0.29617897488586997,2850.7951388862516,2543.938696321314,0.0075675924,0.005667415,0.012273187,-594.71704,57.99666,1.7456123,12.041742,6.3985276,-2.1931002,2.5045922,-7.3983874,-8.703272,-0.5404534,-3.5356417,-6.8499575,-2.5810559,fearful
0.29845907521802323,0.2290367344499543,2915.965783235031,2565.190605357828,0.015811684,0.011611492,0.026809504,-495.30328,49.643425,-15.682055,11.686404,6.791702,-8.740609,-5.812201,-5.764818,-14.11229,0.976685,-1.9393115,-8.486114,-1.0685139,fearful
0.2850444747740964,0.22180181908992452,2842.800242680504,2542.258783180085,0.01603529,0.011634314,0.02628843,-495.68256,51.665394,-14.522228,11.340886,5.2196712,-7.979534,-7.245261,-4.851918,-15.039142,-1.7893537,-1.4425203,-9.470503,-2.2448647,fearful
0.3271514330904908,0.2692785277918149,2918.487000971355,2534.52780295307,0.017598903,0.012674412,0.027553905,-480.99225,54.714138,-11.802228,11.226247,6.9123125,-6.9188414,-5.1159554,-7.631735,-15.160626,-2.4531214,-4.2740216,-9.56722,-3.2368507,fearful
0.35367112858280253,0.2920828857693592,2932.9150658412627,2516.141909022103,0.016019953,0.011857349,0.024634112,-506.53146,52.41104,-7.8686867,10.411063,8.044758,-6.6281567,-4.126234,-4.9911246,-12.936399,-2.10544,-6.068053,-9.201195,-3.0796425,fearful
0.36139064881859756,0.29365384100033415,2971.4655702630935,2571.5681469050837,0.008498813,0.005978263,0.013149339,-550.9513,59.54219,-3.6005774,14.816942,8.165843,-9.044746,1.6738818,-5.497384,-11.809076,0.67857677,-0.14302574,-7.1595044,-5.130866,disgust
0.3332575017755682,0.25389660364052774,2879.3312426704374,2565.3328120262245,0.0087497085,0.0061623836,0.013951913,-552.8276,59.57169,-7.271829,14.85133,10.838694,-9.923199,2.515599,-5.083536,-9.750591,0.19865479,1.8174691,-5.2028394,-3.4751513,disgust
0.35401323646496813,0.27384688700325927,2933.4316324711785,2548.0385353762167,0.009011825,0.0065085576,0.01327194,-554.5807,59.073185,-4.272215,13.701019,10.895257,-9.489528,-2.728074,-6.0032735,-10.385372,1.1956784,-2.93591,-7.8539042,-4.461015,disgust
0.39171424278846156,0.2843335424627032,2981.274467281444,2644.4628462040782,0.00853323,0.006223381,0.013118716,-550.6447,50.770657,-6.838805,14.231824,9.436373,-11.29481,-1.2075346,-4.9483304,-11.646098,0.8331317,-1.8743327,-5.8128777,-3.639173,disgust
0.3070123845880682,0.2294968565158519,2769.9410202877284,2647.681571074696,0.0059147803,0.0040893876,0.00979314,-589.25305,66.43618,-5.249506,13.509133,15.578003,-6.5720654,4.008272,-5.8214803,-6.9881635,5.3931804,3.57444,-2.3056688,-0.8960987,disgust
0.3412749191810345,0.263739680971416,2909.262159364307,2670.153211336047,0.0063413847,0.004339752,0.010942377,-581.17993,62.52918,-5.6288323,14.731945,11.588447,-8.020577,6.395502,-3.9387038,-9.463902,2.7270596,1.7183415,-2.5007172,-0.31433737,disgust
0.32521158854166665,0.24059429495733048,3015.391944679946,2584.3335644497815,0.0075469078,0.0054952824,0.010884625,-575.07367,56.146996,-3.7745788,16.216343,10.427883,-7.1415825,1.6329732,-3.5680826,-8.662045,4.0399084,0.78142387,-3.5523064,-0.40952632,disgust
0.25329873728197677,0.20210750923364454,2672.144214569569,2532.065216159337,0.0068281405,0.0050237183,0.009906706,-587.0356,69.313545,2.3345532,19.348825,15.690973,-2.196112,3.6675806,-2.5513687,-8.099504,5.6404724,5.1073976,-0.23007278,1.3320314,disgust
0.3199050600165563,0.2564544856983818,2897.8400826778993,2531.19552414899,0.011015434,0.007957234,0.016878203,-544.1543,59.049656,-2.6263778,7.980143,6.0256734,-9.655318,-3.9884439,-7.399524,-13.445087,-1.0647515,-5.9106593,-9.045058,-2.1124225,surprised
0.3626985677083333,0.2732465193863108,2837.1956934145946,2661.958839426791,0.009968316,0.0072497446,0.015889078,-564.2095,54.83582,-1.1308359,8.562176,5.801779,-7.2459784,-1.0597872,-5.3754296,-12.215321,-1.9711903,-4.943868,-8.04631,-2.7005165,surprised
0.36759114583333335,0.27241426237065813,2973.963000638285,2555.162902205056,0.010509436,0.007814359,0.016498094,-551.85944,51.24745,-6.3508005,8.381048,4.061733,-6.6534653,-3.5446784,-8.174209,-11.961161,-1.3162562,-7.3947797,-10.068603,-3.529947,surprised
0.35586508218344154,0.27479750491757876,2773.236509340386,2575.872068921432,0.012621285,0.0094547905,0.019726126,-518.10114,52.384365,1.1534774,7.0033436,4.3261023,-7.9503927,-2.4549344,-6.8883057,-11.183618,-1.2528423,-7.3524637,-8.739859,-5.229207,surprised
0.2900328423566879,0.21981304685150288,2787.5013375352023,2613.567424929985,0.014801004,0.010660888,0.022257918,-504.05542,45.97423,-5.801963,9.864195,3.420063,-8.056423,-6.0810566,-5.346771,-15.860884,-0.7351456,-6.2773414,-10.463298,-1.3690861,surprised
0.32658862460191085,0.28046395303776983,2955.7668494654263,2582.0416170362596,0.014583533,0.010530393,0.021559494,-508.35916,52.126095,-9.455152,10.642725,1.9711007,-11.005114,-7.1781697,-5.2995014,-15.975144,-3.224128,-6.1719875,-10.67753,-1.4466202,surprised
0.3281705729166667,0.2457946661588142,2947.482714512034,2509.521833178921,0.0133180125,0.00992934,0.020174058,-532.8291,46.737095,-5.719126,8.55888,5.310098,-7.043122,-4.685838,-8.65051,-15.7959175,2.450541,-4.861327,-10.030363,-2.271254,surprised
0.3338375714869281,0.2582493374947787,2991.8799325932464,2613.5445324895727,0.013166353,0.009665756,0.019292008,-514.49457,43.662453,-2.8950758,10.2704115,3.2072573,-6.500863,-6.1281505,-7.798244,-15.307183,0.34745026,-6.842502,-9.692477,-2.3597832,surprised
0.33965092555732485,0.27095672050921815,3120.808190917602,2816.8558717534943,0.0022355262,0.0016145989,0.0031032073,-700.95215,53.937096,2.6433227,5.049772,5.199825,-2.8617313,-3.8316193,-6.8061633,-10.53274,-3.2149158,-1.7342288,-5.7512674,0.74105585,neutral
0.3351542837667785,0.24977888543392357,3270.6686726630637,2849.521252232257,0.002499474,0.0017644115,0.0038904927,-668.72736,41.59882,-0.9999695,2.6773412,5.7897253,-5.473349,-8.640135,-7.8972006,-9.882269,-1.498172,-2.363199,-6.644573,-2.2719715,neutral
0.359706780849359,0.2886948444228351,3147.9065602803767,2776.033917709009,0.0027106374,0.0020200908,0.003888902,-687.8916,52.303005,1.6305002,0.83848286,4.323021,-1.807789,-8.304306,-10.773336,-9.619626,-0.3113283,-1.8227674,-8.277743,-1.6907357,neutral
0.32611123876633985,0.2442956533948188,3253.366126034349,2784.5514291607724,0.0025185845,0.0018418061,0.0036866122,-681.3661,47.36334,2.2116647,4.895428,5.125852,-0.5275526,-4.607456,-12.385925,-10.945095,0.06875501,-1.387341,-7.556114,-1.1137388,neutral
0.3543868719362745,0.26574306037131296,3474.556186816004,2877.951569880308,0.0015883546,0.0011604227,0.0023520773,-703.8214,42.694042,5.509784,7.204247,4.0646725,-0.6611051,-6.859796,-6.3105006,-7.2457867,-1.7070695,-2.8430562,-7.3908467,-0.35126656,calm
0.31231927252435066,0.25743333933752466,3154.424017764023,2761.751767374226,0.0016755883,0.0012299649,0.0025898882,-679.67957,48.11774,-1.3433061,7.509073,5.020685,-1.8707812,-5.726465,-7.643159,-8.765849,-1.1732965,-1.0272201,-6.8811707,0.30120096,calm
0.3815727729301948,0.29641058460302855,3367.4675751491154,2786.3801260871023,0.0022666645,0.0016418569,0.0033546637,-690.7694,47.764896,1.7343911,2.7291083,3.1831863,-2.0525472,-8.888067,-9.426842,-6.540928,-0.47393557,-2.6947324,-8.704691,-0.52247345,calm
0.3332599315767974,0.25071542947823194,3272.4238171705956,2710.0006228728053,0.0019693095,0.0014038371,0.003292912,-678.02606,47.585075,-0.7816686,4.926265,4.204608,1.8573166,-6.7012324,-11.750851,-8.971132,2.3158207,-2.713595,-8.550248,-0.47478122,calm
0.327447509765625,0.2587615087703608,3345.1346689341917,2833.6624302253203,0.0015735751,0.0011692024,0.0022636305,-685.9486,46.628357,-0.61661685,7.0245605,4.57723,-1.5846337,-4.5624285,-4.743292,-5.8855915,-0.43222326,-1.6418232,-7.5987754,-1.5000654,calm
0.3556275884789157,0.2778784093773796,3355.997473199134,2856.3200937910287,0.0019327604,0.0013857121,0.002874469,-687.39594,46.098213,2.4876246,6.631657,1.7884078,-2.9258616,-6.880581,-4.6066375,-5.154255,0.29401582,-3.8664088,-6.6063786,1.1844167,calm
0.315491888933121,0.25681525247985765,3046.593167849171,2616.905566556196,0.0017129987,0.0012542283,0.002473904,-685.6952,59.49444,-7.3695745,2.7693167,0.5752307,1.9736768,-5.251278,-10.86035,-10.272998,0.812159,-1.5742986,-9.098584,-1.9850125,calm
0.3198481834739264,0.24605866107233929,3264.9279394606942,2668.154807838341,0.0017327724,0.001269038,0.00245324,-676.11896,53.97944,-2.482703,7.2203827,-0.029286204,-1.3109963,-6.9163723,-12.458698,-10.361002,-0.42590612,-2.72083,-8.527372,-0.43307206,calm
0.2943091299019608,0.270954142703859,3004.0071764392505,2625.5813759512675,0.0037856398,0.002746831,0.005500073,-630.66797,56.892548,-8.458186,1.2428775,4.3473687,-4.8397074,-9.982683,-11.162387,-10.443463,-1.7770439,-5.8961368,-8.825102,-2.046562,happy
0.3426816799496644,0.272609505988125,3302.8869453173065,2708.450656830367,0.0037283464,0.0027491383,0.005620997,-650.00916,47.640152,-15.270755,-1.2445314,4.1122007,-8.14075,-11.0693655,-11.830377,-10.709128,-0.799286,-6.3748374,-7.6966715,-1.9985816,happy
0.3510386485927152,0.2690722906671472,3344.2868277463167,2765.8883423370276,0.0040785507,0.0029983937,0.0059499876,-637.4518,44.204132,-4.0248103,-0.32442975,0.36266625,-6.112728,-10.918942,-11.571304,-11.5622835,-0.6315652,-5.387965,-8.156669,-2.1418743,happy
0.36392151283112584,0.2874218856607109,3222.5083457364717,2758.7716756256173,0.0041377326,0.003100279,0.006132616,-642.439,46.12955,-3.0895846,-2.705813,2.9349372,-2.6470737,-10.178943,-10.591899,-10.3049555,-0.067079,-5.394105,-7.8716416,-0.3021591,happy
0.3438076232531056,0.28259463161659926,3145.487355382606,2647.534550960785,0.014777678,0.010919302,0.023187606,-495.20682,33.357094,-21.610195,-7.654925,-5.631413,-12.53374,-14.77096,-11.356814,-16.127693,-2.483287,-6.0123677,-10.033106,-6.721359,happy
0.30025178840361444,0.2563882249796236,3016.10133005361,2711.1789218150857,0.01372385,0.010311495,0.019435281,-497.52267,35.862823,-14.676251,-4.99577,-1.37751,-10.426267,-15.622966,-12.20968,-14.318302,-3.1528516,-5.741554,-12.223312,-4.614457,happy
0.34077731918238996,0.2614837360980395,3569.4381347263757,2927.5229258978893,0.014525064,0.010968041,0.020477856,-496.13885,27.612673,-6.0202093,-7.917147,-2.5657756,-8.113092,-14.132929,-13.038237,-16.511257,-1.6814696,-9.784535,-12.2597,-4.6935596,happy
0.302099609375,0.2530310543033413,3214.807882093921,2676.620711385036,0.012423114,0.009344731,0.017297866,-521.55963,34.55546,-15.537922,-8.6179905,-0.3022303,-11.491046,-14.852653,-14.168187,-14.408215,-0.5633163,-8.015697,-12.11956,-4.5219727,happy
0.32197766426282054,0.2502598748900795,3065.8606106908746,2683.976961077254,0.0028866571,0.0020822734,0.0041799294,-654.03925,50.435333,-4.741444,3.8952796,5.399778,-6.449695,-8.016533,-10.099738,-11.151771,0.24299201,-4.7264137,-5.5464525,-0.4913603,sad
0.324615478515625,0.2688367170747307,3075.0818440624166,2647.411609893338,0.00343891,0.0025517426,0.004967483,-636.9012,46.77302,-8.414592,0.0010965348,2.4353585,-7.334291,-10.9202385,-11.325072,-12.02946,-0.1830173,-2.9844894,-6.76653,-1.0296005,sad
0.3211539406446541,0.26473982451710076,3195.57653353269,2685.0414970476377,0.0034966548,0.0026233655,0.0049796537,-627.9106,42.955482,-7.1829104,-1.8173882,1.4497608,-3.6434994,-9.951974,-17.449963,-12.270301,1.0358309,-2.2259917,-9.6079235,-1.0974002,sad
0.29830322265625,0.24548355959939622,3098.8807444518266,2569.419060352183,0.004139195,0.0031316367,0.005968218,-620.44336,45.245445,-5.394942,-2.3955457,-0.54873675,-2.9479518,-9.992216,-17.279068,-12.366995,1.5589323,-4.1875153,-10.534317,0.4666338,sad
0.3199000388198758,0.25969336674091203,3168.0887379516685,2618.872806642066,0.0036758324,0.0026625886,0.0053017167,-626.1462,47.941387,-9.495058,1.1257536,2.470953,-6.9176617,-10.231542,-9.482228,-13.8571825,-1.3321452,-4.1820087,-8.551516,-1.6921126,sad
0.32270103503184716,0.26578876327897133,3152.70227578657,2604.5290598433453,0.004620711,0.0033503238,0.007174639,-606.6039,40.641857,-11.010611,3.7315648,1.4235291,-9.569743,-12.942852,-11.450487,-12.883317,-3.0137222,-5.4025917,-6.8831563,0.027019184,sad
0.35522006017080743,0.28970840633753925,3157.1731357117465,2602.9092320503505,0.004431447,0.003342069,0.0062578684,-635.30225,41.707783,-3.4277472,-0.05635175,1.9382597,-2.2695596,-11.085616,-13.622805,-15.454366,-2.4502592,-5.056867,-10.3162365,-1.8708566,sad
0.34768566453313254,0.28729667997061276,3103.4880857799058,2633.3494735361733,0.0049166386,0.0036706796,0.006753352,-619.6789,42.54294,-4.7300262,6.8747134,2.7850494,-5.616716,-12.009936,-10.50411,-15.247079,-4.5966296,-6.0475345,-9.5833645,-1.2074239,sad
0.3273834228515625,0.26059418651574784,3278.5392824868477,2655.3775589729603,0.005127794,0.0036634814,0.00846427,-583.90643,42.217827,-3.0780518,3.3369966,-1.3162718,-7.402388,-8.949333,-8.416864,-10.623349,-2.1647465,-2.1453886,-9.656666,-0.011362458,angry
0.33974063470496896,0.26944749102593624,3088.517585757708,2695.18096436935,0.0054437574,0.0038598408,0.008729139,-615.4106,46.959198,-0.92851156,3.716276,-0.27560765,-7.20735,-7.8782854,-5.3477106,-10.995151,-1.4852394,-2.4142432,-7.621165,-0.43486094,angry
0.3284290793413174,0.26363147210928856,3131.8283714447443,2517.484647705056,0.007044286,0.005296984,0.010984595,-575.15137,41.953968,-8.880159,0.44130063,-3.5544493,-6.8302703,-10.267395,-8.972639,-12.716437,-1.3298978,-3.140053,-9.319418,-0.233457,angry
0.3010590651939655,0.26214042268730287,3154.4346599349565,2572.5890221777618,0.008427718,0.006326288,0.013549961,-545.8357,41.533684,-7.3006577,0.50265396,-3.9888642,-8.616607,-9.156189,-10.606966,-15.652881,-3.5377724,-4.180203,-12.164622,-2.2517207,angry
0.3174032793787425,0.2544664938485551,3333.5456997631472,2661.146391706438,0.018958624,0.014028977,0.029135168,-477.49542,31.652359,-15.723454,-0.057543542,-4.583507,-13.990733,-9.7516775,-10.938259,-12.77445,-1.416774,-7.131607,-8.414631,-3.2888095,angry
0.2995533237795858,0.24292367920004848,3017.2187871683604,2568.4652995831234,0.01818167,0.013653962,0.02935692,-490.04456,36.140594,-15.646406,-1.3195633,-4.8829427,-11.042762,-9.956331,-8.457946,-15.047287,-2.3688962,-5.276059,-10.157473,-3.4832554,angry
0.3071048924180328,0.25366283050125205,3221.907929215473,2576.0091496925584,0.03230261,0.02402573,0.04955146,-433.71054,23.460344,-14.926406,-2.2148597,-6.271778,-12.586202,-8.922878,-12.805513,-17.063448,-2.9585307,-7.0008793,-9.483854,-3.4631028,angry
0.3103778545673077,0.23987294488482572,3253.856635665809,2624.6314455983775,0.031074313,0.023375144,0.045601863,-444.51175,23.55913,-19.745169,-3.439577,-7.824494,-14.598919,-9.972017,-15.084333,-16.766672,-3.0259385,-5.276127,-11.689061,-2.796422,angry
0.3221292867288961,0.25085116989816697,3228.748342492901,2705.7513383183145,0.0064664534,0.004738861,0.009356546,-587.4438,35.807358,-12.982129,3.4476898,0.9910163,-10.190731,-12.905245,-13.132334,-12.072702,-2.021086,-6.7591624,-6.4322333,-0.5988162,fearful
0.3094889322916667,0.2421212359433427,3074.046075694104,2686.2593507115857,0.0073982785,0.0053648683,0.010961306,-573.03375,37.523342,-11.291202,2.9337904,0.7447622,-8.744795,-12.030848,-9.779772,-13.109582,-2.8249876,-6.0784593,-7.792421,-1.2011343,fearful
0.320690227004717,0.26296123715465836,3285.2534000561295,2581.6059524299785,0.0071256515,0.005394752,0.009763154,-568.3699,37.2813,-18.435715,2.3229966,-2.2469764,-10.02894,-12.379131,-17.795094,-11.625936,-0.90408826,-7.461941,-7.410382,-1.9589752,fearful
0.35111889808006536,0.2804849248971791,3317.721227267279,2654.998251706763,0.0069442037,0.005279331,0.010010013,-567.7237,36.31655,-12.58446,-1.9167193,-0.056081835,-9.594347,-13.766118,-14.641969,-12.781682,0.5254063,-5.5950847,-8.726809,-0.7483,fearful
0.2527648133116883,0.1870889676678772,3071.351183510954,2602.664712731372,0.014794476,0.01096054,0.022458006,-503.56778,25.345675,-21.098862,-3.807373,-9.50285,-11.990412,-17.733595,-12.529975,-14.103698,-2.6427453,-9.376293,-10.238988,-2.7954848,fearful
0.34947937804383117,0.25647305704238527,3263.689108826263,2721.5469260603168,0.013947795,0.0103108715,0.02246481,-481.2494,21.179514,-19.400227,-1.8241458,-6.6792,-11.703723,-15.264646,-13.602035,-12.8820505,-3.5612087,-11.011316,-8.148539,-2.3834624,fearful
0.3381547268081761,0.23395600198469618,3400.0904691447204,2728.9907642064063,0.016359542,0.012288624,0.025552733,-477.19095,17.809027,-20.450623,-2.423543,-4.995317,-14.370736,-19.745718,-14.78482,-14.106581,-3.451895,-11.875751,-9.585656,-2.813862,fearful
0.3198398687900641,0.22672837975179136,3416.835089551926,2700.159904530563,0.018671745,0.013988945,0.028805433,-479.1246,16.36143,-23.063135,-3.909265,-6.787017,-13.473051,-18.71589,-12.6709175,-14.898347,-2.5616877,-11.823565,-9.541461,-0.97927505,fearful
0.333111572265625,0.26500475435839166,3079.367470818808,2558.1252582842358,0.004771723,0.0034123755,0.0075994325,-592.05896,47.096718,-14.020029,1.5875877,-2.8215258,-8.12673,-10.704305,-7.7678514,-11.192617,-2.2859263,-4.606191,-9.050234,0.19687633,disgust
0.32132373335798814,0.25961919153560215,3020.0865428701413,2518.0461631196454,0.0042189616,0.0030347304,0.006621659,-616.1905,56.26908,-15.819671,-0.63097495,-0.32214066,-8.329672,-11.927543,-6.2454176,-12.4958105,-5.0467715,-0.4688987,-10.3463745,0.092833206,disgust
0.34583114996189024,0.27455898001729645,3192.5020124016614,2587.6999112133885,0.005094642,0.003801564,0.00762687,-611.6883,48.34041,-9.135848,0.50645316,0.16699116,-5.4868827,-14.307976,-8.173027,-11.207966,-1.1430098,-4.8917975,-9.503979,1.6207774,disgust
0.33140177899096385,0.273753628856727,3060.4663561205784,2522.392274232086,0.005572666,0.004241591,0.008714269,-594.06665,49.882175,-12.720543,1.1680833,1.0331973,-6.060744,-10.7249975,-11.246526,-12.283996,0.9958742,-3.108933,-10.028456,1.4752493,disgust
0.29202420594262296,0.24237001277539386,3100.7521435176745,2549.761751141538,0.006424394,0.0047255834,0.009622995,-549.16205,40.7147,-17.785736,1.2372396,-3.1537244,-9.215797,-14.71676,-10.040519,-9.627285,-1.0971111,-2.6447039,-10.38354,-0.7038334,disgust
0.35110677083333336,0.27793850879158716,3102.3110794980544,2572.5570999546144,0.0069711115,0.0051482636,0.011469534,-571.4934,44.124126,-8.859824,0.2853802,-6.451649,-7.6343412,-13.22493,-4.23558,-11.339434,-4.016229,-0.4549659,-12.1097,-2.352388,disgust
0.34491972870879123,0.2753198470811381,3349.492635781626,2436.0478655883853,0.0076351715,0.0059255115,0.010905742,-573.39996,36.79055,-12.6182165,2.538794,-4.8161077,-7.812459,-16.527115,-7.2972198,-10.851667,-0.45156828,-7.165036,-9.314729,-0.38721272,disgust
0.3089716852048023,0.2583541026120067,3151.3349185281263,2517.1837177045722,0.008880551,0.006807363,0.012926226,-538.49915,39.377132,-12.930033,3.5931923,-4.0478907,-12.508108,-16.095436,-9.816666,-12.986247,-2.9369,-4.1679754,-12.370349,-2.469353,disgust
0.34487974877450983,0.2565077951279323,3044.627207388078,2628.8660541286263,0.007043791,0.0052498565,0.01050898,-602.25464,50.84617,-10.409265,-3.9786234,-1.6403408,-8.1598425,-10.925252,-7.9547086,-12.038823,-1.2250013,-3.4922884,-11.10643,-2.2569697,surprised
